
##### Table #####,AbilityDrop
groupId,abilityId,type,weight
155,,5,9,1.405,10,5000,false,false,false,false,225,3,264,3,172,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,10,1.419,10,6000,false,false,false,false,225,3,264,4,172,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,11,1.461,10,6000,false,false,false,false,225,4,264,4,172,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,12,1.505,10,6000,false,false,false,false,225,5,264,4,172,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,13,1.55,10,7000,false,false,false,false,225,6,264,4,172,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,14,1.597,10,8000,false,false,false,false,225,7,264,5,172,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
155,,5,15,1.645,10,9000,false,false,false,false,225,8,264,6,172,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,3,0,1.08,8,1000,false,false,false,false,223,6,265,2,162,4,251,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,4,0,1.2,8,3000,true,false,true,false,224,6,265,6,162,15,252,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,93,5,0,1.35,8,10000,true,true,false,false,225,8,266,6,162,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,1,1.35,8,2000,false,false,false,false,225,2,266,1,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,2,1.35,8,2000,false,false,false,false,225,2,266,1,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,3,1.35,8,3000,false,false,false,false,225,2,266,2,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,4,1.35,8,3000,false,false,false,false,225,2,266,2,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,5,1.35,8,4000,false,false,false,false,225,2,266,2,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,6,1.364,8,4000,false,false,false,false,225,3,266,3,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,7,1.377,8,5000,false,false,false,false,225,3,266,3,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,8,1.391,8,5000,false,false,false,false,225,3,266,3,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,9,1.405,8,5000,false,false,false,false,225,3,266,3,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,10,1.419,8,6000,false,false,false,false,225,3,266,4,162,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,11,1.461,8,6000,false,false,false,false,225,4,266,4,162,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,12,1.505,8,6000,false,false,false,false,225,5,266,4,162,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,13,1.55,8,7000,false,false,false,false,225,6,266,4,162,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,14,1.597,8,8000,false,false,false,false,225,7,266,5,162,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
156,,5,15,1.645,8,9000,false,false,false,false,225,8,266,6,162,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,3,0,1.08,8,1000,false,false,false,false,213,6,261,2,182,4,251,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,4,0,1.2,8,3000,true,false,false,true,214,6,261,6,182,15,252,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,136,5,0,1.35,8,10000,true,true,false,true,215,8,262,6,182,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,1,1.35,8,2000,false,false,false,false,215,2,262,1,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,2,1.35,8,2000,false,false,false,false,215,2,262,1,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,3,1.35,8,3000,false,false,false,false,215,2,262,2,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,4,1.35,8,3000,false,false,false,false,215,2,262,2,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,5,1.35,8,4000,false,false,false,false,215,2,262,2,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,6,1.364,8,4000,false,false,false,false,215,3,262,3,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,7,1.377,8,5000,false,false,false,false,215,3,262,3,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,8,1.391,8,5000,false,false,false,false,215,3,262,3,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,9,1.405,8,5000,false,false,false,false,215,3,262,3,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,10,1.419,8,6000,false,false,false,false,215,3,262,4,182,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,11,1.461,8,6000,false,false,false,false,215,4,262,4,182,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,12,1.505,8,6000,false,false,false,false,215,5,262,4,182,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,13,1.55,8,7000,false,false,false,false,215,6,262,4,182,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,14,1.597,8,8000,false,false,false,false,215,7,262,5,182,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
157,,5,15,1.645,8,9000,false,false,false,false,215,8,262,6,182,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,3,0,1.08,10,1000,false,false,false,false,203,6,265,2,163,4,251,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,4,0,1.2,10,3000,false,false,true,false,204,6,265,6,163,15,252,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,94,5,0,1.35,10,10000,false,true,false,true,205,8,266,6,163,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,1,1.35,10,2000,false,false,false,false,205,2,266,1,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,2,1.35,10,2000,false,false,false,false,205,2,266,1,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,3,1.35,10,3000,false,false,false,false,205,2,266,2,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,4,1.35,10,3000,false,false,false,false,205,2,266,2,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,5,1.35,10,4000,false,false,false,false,205,2,266,2,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,6,1.364,10,4000,false,false,false,false,205,3,266,3,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,7,1.377,10,5000,false,false,false,false,205,3,266,3,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,8,1.391,10,5000,false,false,false,false,205,3,266,3,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,9,1.405,10,5000,false,false,false,false,205,3,266,3,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,10,1.419,10,6000,false,false,false,false,205,3,266,4,163,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,11,1.461,10,6000,false,false,false,false,205,4,266,4,163,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,12,1.505,10,6000,false,false,false,false,205,5,266,4,163,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,13,1.55,10,7000,false,false,false,false,205,6,266,4,163,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,14,1.597,10,8000,false,false,false,false,205,7,266,5,163,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
158,,5,15,1.645,10,9000,false,false,false,false,205,8,266,6,163,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,73,5,0,1.35,6,10000,true,true,false,false,215,8,244,6,147,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,1,1.35,6,2000,false,false,false,false,215,2,244,1,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,2,1.35,6,2000,false,false,false,false,215,2,244,1,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,3,1.35,6,3000,false,false,false,false,215,2,244,2,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,4,1.35,6,3000,false,false,false,false,215,2,244,2,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,5,1.35,6,4000,false,false,false,false,215,2,244,2,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,6,1.364,6,4000,false,false,false,false,215,3,244,3,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,7,1.377,6,5000,false,false,false,false,215,3,244,3,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,8,1.391,6,5000,false,false,false,false,215,3,244,3,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,9,1.405,6,5000,false,false,false,false,215,3,244,3,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,10,1.419,6,6000,false,false,false,false,215,3,244,4,147,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,11,1.461,6,6000,false,false,false,false,215,4,244,4,147,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,12,1.505,6,6000,false,false,false,false,215,5,244,4,147,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,13,1.55,6,7000,false,false,false,false,215,6,244,4,147,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,14,1.597,6,8000,false,false,false,false,215,7,244,5,147,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
138,,5,15,1.645,6,9000,false,false,false,false,215,8,244,6,147,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,3,0,1.08,8,1000,false,false,false,false,223,6,236,2,148,4,251,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,4,0,1.2,8,3000,true,true,true,false,224,6,236,6,148,15,252,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,74,5,0,1.35,8,10000,true,false,true,false,225,8,244,6,148,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,1,1.35,8,2000,false,false,false,false,225,2,244,1,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,2,1.35,8,2000,false,false,false,false,225,2,244,1,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,3,1.35,8,3000,false,false,false,false,225,2,244,2,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,4,1.35,8,3000,false,false,false,false,225,2,244,2,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,5,1.35,8,4000,false,false,false,false,225,2,244,2,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,6,1.364,8,4000,false,false,false,false,225,3,244,3,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,7,1.377,8,5000,false,false,false,false,225,3,244,3,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,8,1.391,8,5000,false,false,false,false,225,3,244,3,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,9,1.405,8,5000,false,false,false,false,225,3,244,3,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,10,1.419,8,6000,false,false,false,false,225,3,244,4,148,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,11,1.461,8,6000,false,false,false,false,225,4,244,4,148,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,12,1.505,8,6000,false,false,false,false,225,5,244,4,148,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,13,1.55,8,7000,false,false,false,false,225,6,244,4,148,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,14,1.597,8,8000,false,false,false,false,225,7,244,5,148,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
139,,5,15,1.645,8,9000,false,false,false,false,225,8,244,6,148,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,75,5,0,1.35,10,10000,true,true,false,false,205,8,244,6,149,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,1,1.35,10,2000,false,false,false,false,205,2,244,1,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,2,1.35,10,2000,false,false,false,false,205,2,244,1,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,3,1.35,10,3000,false,false,false,false,205,2,244,2,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,4,1.35,10,3000,false,false,false,false,205,2,244,2,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,5,1.35,10,4000,false,false,false,false,205,2,244,2,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,6,1.364,10,4000,false,false,false,false,205,3,244,3,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,7,1.377,10,5000,false,false,false,false,205,3,244,3,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,8,1.391,10,5000,false,false,false,false,205,3,244,3,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,9,1.405,10,5000,false,false,false,false,205,3,244,3,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,10,1.419,10,6000,false,false,false,false,205,3,244,4,149,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,11,1.461,10,6000,false,false,false,false,205,4,244,4,149,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,12,1.505,10,6000,false,false,false,false,205,5,244,4,149,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,13,1.55,10,7000,false,false,false,false,205,6,244,4,149,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,14,1.597,10,8000,false,false,false,false,205,7,244,5,149,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
140,,5,15,1.645,10,9000,false,false,false,false,205,8,244,6,149,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,3,0,1.08,7,1000,false,false,false,false,203,6,236,2,144,4,251,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,4,0,1.2,7,3000,true,true,false,false,204,6,236,6,144,15,252,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,70,5,0,1.35,7,10000,true,false,true,false,205,8,244,6,144,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,1,1.35,7,2000,false,false,false,false,205,2,244,1,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,2,1.35,7,2000,false,false,false,false,205,2,244,1,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,3,1.35,7,3000,false,false,false,false,205,2,244,2,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,4,1.35,7,3000,false,false,false,false,205,2,244,2,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,5,1.35,7,4000,false,false,false,false,205,2,244,2,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,6,1.364,7,4000,false,false,false,false,205,3,244,3,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,7,1.377,7,5000,false,false,false,false,205,3,244,3,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,8,1.391,7,5000,false,false,false,false,205,3,244,3,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,9,1.405,7,5000,false,false,false,false,205,3,244,3,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,10,1.419,7,6000,false,false,false,false,205,3,244,4,144,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,11,1.461,7,6000,false,false,false,false,205,4,244,4,144,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,12,1.505,7,6000,false,false,false,false,205,5,244,4,144,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,13,1.55,7,7000,false,false,false,false,205,6,244,4,144,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,14,1.597,7,8000,false,false,false,false,205,7,244,5,144,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
144,,5,15,1.645,7,9000,false,false,false,false,205,8,244,6,144,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,45,5,0,1.35,8,10000,true,false,true,false,215,8,242,6,134,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,1,1.35,8,2000,false,false,false,false,215,2,242,1,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,2,1.35,8,2000,false,false,false,false,215,2,242,1,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,3,1.35,8,3000,false,false,false,false,215,2,242,2,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,4,1.35,8,3000,false,false,false,false,215,2,242,2,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,5,1.35,8,4000,false,false,false,false,215,2,242,2,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,6,1.364,8,4000,false,false,false,false,215,3,242,3,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,7,1.377,8,5000,false,false,false,false,215,3,242,3,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,8,1.391,8,5000,false,false,false,false,215,3,242,3,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,9,1.405,8,5000,false,false,false,false,215,3,242,3,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,10,1.419,8,6000,false,false,false,false,215,3,242,4,134,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,11,1.461,8,6000,false,false,false,false,215,4,242,4,134,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,12,1.505,8,6000,false,false,false,false,215,5,242,4,134,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,13,1.55,8,7000,false,false,false,false,215,6,242,4,134,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,14,1.597,8,8000,false,false,false,false,215,7,242,5,134,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
301,,5,15,1.645,8,9000,false,false,false,false,215,8,242,6,134,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,47,5,0,1.35,8,10000,true,false,false,true,225,8,244,6,136,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,1,1.35,8,2000,false,false,false,false,225,2,244,1,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,2,1.35,8,2000,false,false,false,false,225,2,244,1,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,3,1.35,8,3000,false,false,false,false,225,2,244,2,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,4,1.35,8,3000,false,false,false,false,225,2,244,2,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,5,1.35,8,4000,false,false,false,false,225,2,244,2,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,6,1.364,8,4000,false,false,false,false,225,3,244,3,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,7,1.377,8,5000,false,false,false,false,225,3,244,3,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,8,1.391,8,5000,false,false,false,false,225,3,244,3,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,9,1.405,8,5000,false,false,false,false,225,3,244,3,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,10,1.419,8,6000,false,false,false,false,225,3,244,4,136,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,11,1.461,8,6000,false,false,false,false,225,4,244,4,136,10,206,4,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,12,1.505,8,6000,false,false,false,false,225,5,244,4,136,10,206,5,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,13,1.55,8,7000,false,false,false,false,225,6,244,4,136,10,206,6,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,14,1.597,8,8000,false,false,false,false,225,7,244,5,136,10,206,7,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
302,,5,15,1.645,8,9000,false,false,false,false,225,8,244,6,136,10,206,8,252,1,Item,504,3,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,48,5,0,1.35,8,10000,true,false,false,true,215,8,244,6,137,30,253,1,-1,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,1,1.35,8,2000,false,false,false,false,215,2,244,1,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,2,1.35,8,2000,false,false,false,false,215,2,244,1,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,3,1.35,8,3000,false,false,false,false,215,2,244,2,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,4,1.35,8,3000,false,false,false,false,215,2,244,2,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,5,1.35,8,4000,false,false,false,false,215,2,244,2,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,6,1.364,8,4000,false,false,false,false,215,3,244,3,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,7,1.377,8,5000,false,false,false,false,215,3,244,3,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,8,1.391,8,5000,false,false,false,false,215,3,244,3,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,9,1.405,8,5000,false,false,false,false,215,3,244,3,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
303,,5,10,1.419,8,6000,false,false,false,false,215,3,244,4,137,10,-1,1,-1,-1,Item,504,2,-1,,-1,-1,,-1,-1,,-1,-1,,-1
